user_id,coupon_id,view_count,total_view_duration,request_count,usage_count,interaction_score
U0297,CP1405,0,0,1,0,3
U0297,CP1487,1,197,0,0,1
U0297,CP1675,0,0,1,0,3
U0297,CP1720,0,0,0,1,5
U0297,CP1814,0,0,0,1,5
U0297,CP1962,1,121,0,0,1
U0297,CP2057,1,112,0,0,1
U0297,CP2362,0,0,1,0,3
U0297,CP2412,1,297,0,0,1
U0297,CP2473,1,17,0,0,1
U0298,CP0086,1,137,0,0,1
U0298,CP0157,1,37,0,0,1
U0298,CP0504,1,173,0,0,1
U0298,CP0530,1,95,0,0,1
U0298,CP0719,0,0,1,0,3
U0298,CP0912,0,0,1,0,3
U0298,CP0952,0,0,0,1,5
U0298,CP1154,1,200,0,0,1
U0298,CP1200,1,280,0,0,1
U0298,CP1340,0,0,1,0,3
U0298,CP2112,1,228,0,0,1
U0298,CP2237,0,0,1,0,3
U0298,CP2314,1,187,0,0,1
U0298,CP2476,0,0,1,0,3
U0299,CP0139,0,0,1,0,3
U0299,CP0378,0,0,1,0,3
U0299,CP0450,1,245,0,0,1
U0299,CP0619,1,142,0,0,1
U0299,CP0687,1,107,0,0,1
U0299,CP1204,0,0,0,1,5
U0299,CP1375,1,220,0,0,1
U0299,CP1386,1,59,0,0,1
U0299,CP1518,0,0,0,1,5
U0299,CP1589,1,8,0,0,1
U0299,CP1629,1,165,0,0,1
U0299,CP1871,1,300,0,0,1
U0299,CP1879,1,246,0,0,1
U0299,CP2468,1,74,0,0,1
U0300,CP0157,1,32,0,0,1
U0300,CP0354,0,0,1,0,3
U0300,CP0430,1,250,0,0,1
U0300,CP0517,1,58,0,0,1
U0300,CP0641,0,0,1,0,3
U0300,CP1015,1,297,0,0,1
U0300,CP1088,1,151,0,0,1
U0300,CP1212,0,0,0,1,5
U0300,CP1826,1,14,0,0,1
U0300,CP1922,1,62,0,0,1
U0300,CP2020,1,119,0,0,1
U0300,CP2027,1,36,0,0,1
U0300,CP2258,1,89,0,0,1
U0300,CP2284,0,0,0,1,5
U0300,CP2293,1,125,0,0,1
U0301,CP0171,1,11,0,0,1
U0301,CP0264,0,0,1,0,3
U0301,CP0308,1,159,0,0,1
U0301,CP0481,1,110,0,0,1
U0301,CP0597,1,169,0,0,1
U0301,CP0719,1,98,0,0,1
U0301,CP0963,1,201,0,0,1
U0301,CP0989,0,0,1,0,3
U0301,CP1129,1,113,0,0,1
U0301,CP1227,1,202,0,0,1
U0301,CP1409,0,0,0,1,5
U0301,CP1484,0,0,0,1,5
U0301,CP1608,0,0,0,1,5
U0301,CP1692,0,0,1,0,3
U0301,CP1877,0,0,0,1,5
U0301,CP2050,1,149,0,0,1
U0301,CP2441,1,58,0,0,1
U0302,CP0049,1,187,0,0,1
U0302,CP0153,0,0,1,0,3
U0302,CP0494,1,191,0,0,1
U0302,CP0636,0,0,0,1,5
U0302,CP0986,1,274,0,0,1
U0302,CP1123,0,0,1,0,3
U0302,CP1135,0,0,1,0,3
U0302,CP1150,1,145,0,0,1
U0302,CP1196,1,119,0,0,1
U0302,CP1333,1,76,0,0,1
U0302,CP1420,1,260,0,0,1
U0302,CP1493,1,253,0,0,1
U0302,CP1711,1,270,0,0,1
U0302,CP1728,1,165,0,0,1
U0302,CP1921,1,117,0,0,1
U0302,CP2074,1,278,0,0,1
U0302,CP2318,1,67,0,0,1
U0302,CP2424,0,0,0,1,5
U0303,CP0058,1,268,0,0,1
U0303,CP0544,1,274,0,0,1
U0303,CP1262,0,0,0,1,5
U0303,CP1424,1,183,0,0,1
U0303,CP1614,1,106,0,0,1
U0303,CP1627,0,0,1,0,3
U0303,CP2010,0,0,1,0,3
U0303,CP2116,1,129,0,0,1
U0303,CP2185,1,51,0,0,1
U0304,CP0121,1,164,0,0,1
U0304,CP0632,1,242,0,0,1
U0304,CP0734,0,0,1,0,3
U0304,CP1108,0,0,0,1,5
U0304,CP1298,1,220,0,0,1
U0304,CP1704,1,230,0,0,1
U0304,CP1901,0,0,1,0,3
U0304,CP2051,1,207,0,0,1
U0304,CP2359,1,291,0,0,1
U0304,CP2470,1,281,0,0,1
U0305,CP0312,1,186,0,0,1
U0305,CP0408,0,0,1,0,3
U0305,CP0473,1,288,0,0,1
U0305,CP0991,1,185,0,0,1
U0305,CP1227,0,0,1,0,3
U0305,CP1264,0,0,0,1,5
U0305,CP1400,1,172,0,0,1
U0305,CP1457,1,33,0,0,1
U0305,CP1607,1,89,0,0,1
U0305,CP1746,1,77,0,0,1
U0305,CP2015,1,134,0,0,1
U0305,CP2055,0,0,1,0,3
U0305,CP2065,0,0,1,0,3
U0305,CP2073,1,224,0,0,1
U0305,CP2338,0,0,1,0,3
U0305,CP2357,1,216,0,0,1
U0306,CP0145,1,140,0,0,1
U0306,CP0221,1,130,0,0,1
U0306,CP0237,1,98,0,0,1
U0306,CP0436,1,205,0,0,1
U0306,CP0470,1,202,0,0,1
U0306,CP1078,0,0,0,1,5
U0306,CP1110,1,239,0,0,1
U0306,CP1316,1,167,0,0,1
U0306,CP1419,1,23,0,0,1
U0306,CP1468,0,0,1,0,3
U0306,CP1553,1,39,0,0,1
U0306,CP1597,0,0,1,0,3
U0306,CP1665,1,229,0,0,1
U0306,CP1749,1,80,0,0,1
U0306,CP2030,1,140,0,0,1
U0306,CP2105,1,104,0,0,1
U0306,CP2136,1,110,0,0,1
U0306,CP2345,1,291,0,0,1
U0306,CP2446,0,0,1,0,3
U0306,CP2479,1,59,0,0,1
U0307,CP0187,1,279,0,0,1
U0307,CP0189,1,176,0,0,1
U0307,CP0560,1,5,0,0,1
U0307,CP0724,0,0,1,0,3
U0307,CP0853,1,289,0,0,1
U0307,CP1230,0,0,1,0,3
U0307,CP1512,1,246,0,0,1
U0307,CP1628,0,0,0,1,5
U0307,CP1684,1,97,0,0,1
U0307,CP1697,1,193,0,0,1
U0307,CP2000,1,113,0,0,1
U0307,CP2040,0,0,1,0,3
U0307,CP2300,1,189,0,0,1
U0307,CP2381,1,148,0,0,1
U0308,CP0639,0,0,0,1,5
U0308,CP0642,1,117,0,0,1
U0308,CP0781,1,258,0,0,1
U0308,CP1055,1,191,0,0,1
U0308,CP1099,1,284,0,0,1
U0308,CP1632,0,0,1,0,3
U0308,CP1638,1,18,0,0,1
U0308,CP1990,1,167,0,0,1
U0308,CP2126,1,21,0,0,1
U0308,CP2388,0,0,1,0,3
U0308,CP2445,1,23,0,0,1
U0309,CP0270,0,0,1,0,3
U0309,CP0572,1,87,0,0,1
U0309,CP0759,1,266,0,0,1
U0309,CP0919,0,0,1,0,3
U0309,CP1031,1,144,0,0,1
U0309,CP1133,1,194,0,0,1
U0309,CP1358,1,50,0,0,1
U0309,CP1542,1,96,0,0,1
U0309,CP1577,1,226,0,0,1
U0309,CP1719,1,75,0,0,1
U0309,CP1909,1,198,0,0,1
U0309,CP2041,0,0,1,0,3
U0309,CP2136,0,0,0,1,5
U0309,CP2304,1,190,0,0,1
U0309,CP2322,1,41,0,0,1
U0309,CP2365,1,89,0,0,1
U0309,CP2378,1,111,0,0,1
U0310,CP0292,1,44,0,0,1
U0310,CP0319,0,0,1,0,3
U0310,CP0610,1,118,0,0,1
U0310,CP0636,1,55,0,0,1
U0310,CP0842,1,250,0,0,1
U0310,CP1596,1,236,0,0,1
U0310,CP1703,1,86,0,0,1
U0310,CP1814,1,116,0,0,1
U0310,CP2095,1,14,0,0,1
U0310,CP2481,0,0,1,0,3
U0311,CP0225,1,87,0,0,1
U0311,CP0321,1,11,0,0,1
U0311,CP0425,1,84,0,0,1
U0311,CP0540,0,0,1,0,3
U0311,CP0624,0,0,1,0,3
U0311,CP0634,1,161,0,0,1
U0311,CP0721,1,23,0,0,1
U0311,CP0795,1,108,0,0,1
U0311,CP0882,0,0,0,1,5
U0311,CP0928,0,0,0,1,5
U0311,CP1080,1,125,0,0,1
U0311,CP1206,1,95,0,0,1
U0311,CP1218,1,58,0,0,1
U0311,CP1436,0,0,0,1,5
U0311,CP1555,1,291,0,0,1
U0311,CP1614,0,0,1,0,3
U0311,CP1702,1,98,0,0,1
U0311,CP1784,1,188,0,0,1
U0311,CP1895,0,0,1,0,3
U0311,CP2281,1,229,0,0,1
U0311,CP2304,0,0,0,1,5
U0311,CP2314,0,0,1,0,3
U0311,CP2364,0,0,1,0,3
U0312,CP0304,0,0,0,1,5
U0312,CP1035,1,22,0,0,1
U0312,CP1054,1,225,0,0,1
U0312,CP1450,0,0,0,1,5
U0312,CP1765,1,58,0,0,1
U0312,CP2412,1,209,0,0,1
U0312,CP2486,1,207,0,0,1
U0313,CP0167,1,103,0,0,1
U0313,CP0231,1,241,0,0,1
U0313,CP0604,0,0,1,0,3
U0313,CP0694,1,163,0,0,1
U0313,CP0907,1,295,0,0,1
U0313,CP1010,1,207,0,0,1
U0313,CP1100,0,0,0,1,5
U0313,CP1328,0,0,0,1,5
U0313,CP1335,1,111,0,0,1
U0313,CP1473,1,211,0,0,1
U0313,CP1589,0,0,1,0,3
U0313,CP1776,1,161,0,0,1
U0313,CP1995,0,0,0,1,5
U0313,CP2052,1,208,0,0,1
U0313,CP2198,1,216,0,0,1
U0313,CP2301,1,85,0,0,1
U0313,CP2489,1,212,0,0,1
U0314,CP0070,1,141,0,0,1
U0314,CP0392,1,227,0,0,1
U0314,CP0831,0,0,0,1,5
U0314,CP0876,0,0,1,0,3
U0314,CP0948,1,80,0,0,1
U0314,CP1328,1,139,0,0,1
U0314,CP1484,0,0,1,0,3
U0314,CP1955,0,0,0,1,5
U0314,CP1960,1,119,0,0,1
U0314,CP2040,1,196,0,0,1
U0314,CP2058,1,218,0,0,1
U0314,CP2201,1,55,0,0,1
U0314,CP2260,1,285,0,0,1
U0314,CP2310,1,157,0,0,1
U0315,CP0088,1,79,0,0,1
U0315,CP0409,1,254,1,0,4
U0315,CP0506,1,229,0,0,1
U0315,CP0516,0,0,1,0,3
U0315,CP0663,0,0,1,0,3
U0315,CP1099,1,229,0,0,1
U0315,CP1393,1,300,0,0,1
U0315,CP1750,1,253,0,0,1
U0315,CP1808,1,184,0,0,1
U0315,CP2129,1,91,0,0,1
U0315,CP2198,1,206,0,0,1
U0316,CP0224,1,181,0,0,1
U0316,CP0397,1,264,0,0,1
U0316,CP0563,1,216,0,0,1
U0316,CP0796,0,0,1,0,3
U0316,CP0939,0,0,1,0,3
U0316,CP1012,1,221,0,0,1
U0316,CP1327,1,50,0,0,1
U0316,CP1477,1,140,0,0,1
U0316,CP1588,1,125,0,0,1
U0316,CP1679,1,182,0,0,1
U0316,CP1714,1,152,0,0,1
U0316,CP1897,0,0,0,1,5
U0316,CP2123,1,38,0,0,1
U0316,CP2241,0,0,0,1,5
U0316,CP2355,1,125,0,0,1
U0316,CP2498,1,44,0,0,1
U0317,CP0226,0,0,1,0,3
U0317,CP0424,1,283,0,0,1
U0317,CP0586,0,0,1,0,3
U0317,CP1035,1,226,0,0,1
U0317,CP1151,1,114,0,0,1
U0317,CP1441,1,167,0,0,1
U0317,CP1496,1,44,0,0,1
U0317,CP1558,1,90,0,0,1
U0317,CP2388,1,93,0,0,1
U0317,CP2484,1,147,0,0,1
U0318,CP0222,0,0,0,1,5
U0318,CP0683,1,84,0,0,1
U0318,CP1204,0,0,1,0,3
U0318,CP1224,0,0,1,0,3
U0318,CP1291,0,0,0,1,5
U0318,CP1377,0,0,1,0,3
U0318,CP1621,1,188,0,0,1
U0318,CP1732,1,179,0,0,1
U0318,CP1874,0,0,0,1,5
U0318,CP2378,1,199,0,0,1
U0319,CP0300,1,116,0,0,1
U0319,CP0309,1,169,0,0,1
U0319,CP0615,1,140,0,0,1
U0319,CP1050,0,0,0,1,5
U0319,CP1141,1,138,0,0,1
U0319,CP1247,1,184,0,0,1
U0319,CP1416,1,285,0,0,1
U0319,CP1605,0,0,0,1,5
U0319,CP1652,1,280,0,0,1
U0319,CP1685,1,123,0,0,1
U0319,CP1705,0,0,1,0,3
U0319,CP1850,0,0,1,0,3
U0319,CP1990,1,40,0,0,1
U0320,CP0011,1,174,0,0,1
U0320,CP0087,0,0,1,0,3
U0320,CP0491,1,17,0,0,1
U0320,CP0670,1,97,0,0,1
U0320,CP0788,1,132,0,0,1
U0320,CP0852,1,206,0,0,1
U0320,CP0982,0,0,1,0,3
U0320,CP1153,1,287,0,0,1
U0320,CP1540,1,55,0,0,1
U0320,CP1959,1,88,0,0,1
U0320,CP1965,1,170,0,0,1
U0320,CP2018,1,86,0,0,1
U0320,CP2051,1,30,0,0,1
U0320,CP2088,1,111,0,0,1
U0320,CP2144,1,37,0,0,1
U0321,CP0049,0,0,1,0,3
U0321,CP0052,1,30,0,0,1
U0321,CP0272,1,144,0,0,1
U0321,CP0472,1,145,0,0,1
U0321,CP0586,1,204,0,0,1
U0321,CP0643,1,286,0,0,1
U0321,CP0663,1,148,0,0,1
U0321,CP0845,1,265,0,0,1
U0321,CP0867,0,0,0,1,5
U0321,CP1179,0,0,0,1,5
U0321,CP1498,1,209,0,0,1
U0321,CP1603,1,189,0,0,1
U0321,CP1957,1,212,0,0,1
U0321,CP2092,0,0,1,0,3
U0321,CP2177,1,52,0,0,1
U0322,CP0156,1,203,0,0,1
U0322,CP0269,1,259,0,0,1
U0322,CP0279,1,150,0,0,1
U0322,CP0330,1,12,0,0,1
U0322,CP0349,1,138,0,0,1
U0322,CP0467,1,294,0,0,1
U0322,CP0549,1,239,0,0,1
U0322,CP0948,0,0,0,1,5
U0322,CP0954,1,243,0,0,1
U0322,CP1232,1,177,0,0,1
U0322,CP1536,1,113,0,0,1
U0322,CP1571,0,0,0,1,5
U0322,CP2152,1,242,0,0,1
U0322,CP2253,1,32,0,0,1
U0322,CP2286,1,127,0,0,1
U0322,CP2299,0,0,1,0,3
U0323,CP0047,0,0,1,0,3
U0323,CP0319,1,190,0,0,1
U0323,CP0376,1,54,0,0,1
U0323,CP0657,1,31,0,0,1
U0323,CP0686,0,0,1,0,3
U0323,CP0818,1,105,0,0,1
U0323,CP0825,0,0,0,1,5
U0323,CP1508,0,0,1,0,3
U0323,CP1591,1,300,0,0,1
U0323,CP1761,1,277,0,0,1
U0323,CP1833,0,0,1,0,3
U0323,CP1930,0,0,1,0,3
U0323,CP2424,1,53,0,0,1
U0323,CP2479,1,206,0,0,1
U0324,CP0058,1,9,0,0,1
U0324,CP0171,1,196,0,0,1
U0324,CP0521,1,147,0,0,1
U0324,CP0590,1,262,0,0,1
U0324,CP0609,0,0,0,1,5
U0324,CP0679,1,58,0,0,1
U0324,CP0802,1,257,0,0,1
U0324,CP0866,1,217,0,0,1
U0324,CP0981,1,296,0,0,1
U0324,CP1044,1,100,0,0,1
U0324,CP1186,1,260,0,0,1
U0324,CP1274,1,244,0,0,1
U0324,CP1315,1,39,0,0,1
U0324,CP1529,1,112,0,0,1
U0324,CP1582,1,226,0,0,1
U0324,CP1719,1,177,0,0,1
U0324,CP1801,1,44,0,0,1
U0324,CP2225,0,0,1,0,3
U0324,CP2359,0,0,1,0,3
U0324,CP2380,1,160,0,0,1
U0324,CP2411,1,154,0,0,1
U0325,CP0181,0,0,1,0,3
U0325,CP0276,1,117,0,0,1
U0325,CP0412,1,127,0,0,1
U0325,CP0609,1,10,0,0,1
U0325,CP0744,0,0,1,0,3
U0325,CP0756,1,125,0,0,1
U0325,CP1077,1,288,0,0,1
U0325,CP1144,1,247,0,0,1
U0325,CP1556,1,18,0,0,1
U0325,CP1613,0,0,1,0,3
U0325,CP1667,0,0,1,0,3
U0325,CP1754,1,190,0,0,1
U0325,CP1918,1,140,0,0,1
U0325,CP1924,0,0,0,1,5
U0325,CP1928,1,287,0,0,1
U0325,CP2009,0,0,0,1,5
U0325,CP2156,0,0,0,1,5
U0325,CP2426,1,265,0,0,1
U0326,CP0715,0,0,0,1,5
U0326,CP0786,1,174,0,0,1
U0326,CP1236,0,0,1,0,3
U0326,CP1867,1,254,0,0,1
U0326,CP1906,1,107,0,0,1
U0326,CP1912,1,100,0,0,1
U0326,CP1927,1,87,0,0,1
U0326,CP2135,1,48,0,0,1
U0326,CP2150,1,174,0,0,1
U0326,CP2349,0,0,0,1,5
U0326,CP2379,1,283,0,0,1
U0327,CP0205,1,221,0,0,1
U0327,CP0231,0,0,1,0,3
U0327,CP0413,1,98,0,0,1
U0327,CP0664,0,0,1,0,3
U0327,CP1016,0,0,1,0,3
U0327,CP1097,1,297,0,0,1
U0327,CP1263,0,0,0,1,5
U0327,CP1292,0,0,0,1,5
U0327,CP1467,0,0,0,1,5
U0327,CP2271,0,0,1,0,3
U0328,CP0019,1,204,0,0,1
U0328,CP0081,1,219,0,0,1
U0328,CP0663,1,8,0,0,1
U0328,CP0774,0,0,1,0,3
U0328,CP0839,0,0,1,0,3
U0328,CP1061,0,0,1,0,3
U0328,CP1162,1,161,0,0,1
U0328,CP1252,0,0,1,0,3
U0328,CP1444,1,65,0,0,1
U0328,CP1446,1,111,0,0,1
U0328,CP1732,1,42,0,0,1
U0328,CP1922,0,0,0,1,5
U0328,CP1993,1,245,0,0,1
U0328,CP2077,0,0,0,1,5
U0328,CP2116,1,58,0,0,1
U0328,CP2139,1,139,0,0,1
U0328,CP2165,1,14,0,0,1
U0329,CP0132,1,124,0,0,1
U0329,CP0282,1,283,0,0,1
U0329,CP0419,1,181,0,0,1
U0329,CP0816,1,175,0,0,1
U0329,CP0860,1,183,0,0,1
U0329,CP0936,1,167,0,0,1
U0329,CP0984,0,0,1,0,3
U0329,CP1070,0,0,1,0,3
U0329,CP1224,1,173,0,0,1
U0329,CP1253,1,186,0,0,1
U0329,CP1709,1,66,0,0,1
U0329,CP1742,1,58,0,0,1
U0329,CP1959,1,19,0,0,1
U0329,CP1984,1,277,0,0,1
U0329,CP2134,0,0,0,1,5
U0329,CP2373,1,261,0,0,1
U0329,CP2443,0,0,1,0,3
U0330,CP0074,1,91,0,0,1
U0330,CP0400,1,118,0,0,1
U0330,CP0661,1,55,0,0,1
U0330,CP0970,1,235,0,0,1
U0330,CP1219,1,12,0,0,1
U0330,CP1348,0,0,0,1,5
U0330,CP1358,1,103,0,0,1
U0330,CP1527,1,224,0,0,1
U0330,CP2121,1,282,0,0,1
U0330,CP2386,1,45,0,0,1
U0330,CP2404,0,0,1,0,3
U0330,CP2439,0,0,1,0,3
U0331,CP0192,0,0,0,1,5
U0331,CP0307,0,0,1,0,3
U0331,CP0412,1,182,0,0,1
U0331,CP0544,0,0,1,0,3
U0331,CP0715,1,220,0,0,1
U0331,CP0920,1,138,0,0,1
U0331,CP1246,1,254,0,0,1
U0331,CP1283,1,172,0,0,1
U0331,CP1410,0,0,0,1,5
U0331,CP1630,1,278,0,0,1
U0331,CP2000,0,0,1,0,3
U0331,CP2018,0,0,1,0,3
U0331,CP2054,1,100,0,0,1
U0331,CP2375,1,83,0,0,1
U0331,CP2445,1,298,0,0,1
U0332,CP0070,1,177,0,0,1
U0332,CP0241,1,20,0,0,1
U0332,CP0477,1,230,0,0,1
U0332,CP0767,1,182,0,0,1
U0332,CP1166,1,146,0,0,1
U0332,CP1192,1,153,0,0,1
U0332,CP1454,1,9,0,0,1
U0332,CP1458,0,0,0,1,5
U0332,CP1606,1,164,0,0,1
U0332,CP1728,1,10,0,0,1
U0332,CP2216,0,0,0,1,5
U0332,CP2227,0,0,1,0,3
U0332,CP2249,1,89,0,0,1
U0333,CP0144,0,0,1,0,3
U0333,CP0356,0,0,1,0,3
U0333,CP0487,0,0,0,1,5
U0333,CP0587,0,0,0,1,5
U0333,CP1253,1,298,0,0,1
U0333,CP1282,1,64,0,0,1
U0333,CP1379,1,57,0,0,1
U0333,CP1533,1,61,0,0,1
U0333,CP1565,0,0,0,1,5
U0333,CP1793,1,283,0,0,1
U0333,CP2223,0,0,0,1,5
U0333,CP2477,0,0,0,1,5
U0334,CP0022,1,202,0,0,1
U0334,CP0116,1,100,0,0,1
U0334,CP0224,0,0,1,0,3
U0334,CP0254,0,0,0,1,5
U0334,CP0320,0,0,1,0,3
U0334,CP0329,0,0,0,1,5
U0334,CP0724,0,0,0,1,5
U0334,CP0778,0,0,0,1,5
U0334,CP0781,1,189,0,0,1
U0334,CP0808,0,0,0,1,5
U0334,CP0945,1,300,0,0,1
U0334,CP0952,1,169,0,0,1
U0334,CP1251,1,239,0,0,1
U0334,CP1383,1,236,0,0,1
U0334,CP1475,1,24,0,0,1
U0334,CP1726,0,0,1,0,3
U0334,CP2015,1,255,0,0,1
U0334,CP2361,1,140,0,0,1
U0335,CP0002,1,39,0,0,1
U0335,CP0044,1,224,0,0,1
U0335,CP0259,0,0,0,1,5
U0335,CP0331,1,30,0,0,1
U0335,CP0409,1,241,0,0,1
U0335,CP0890,1,110,0,0,1
U0335,CP0992,1,140,0,0,1
U0335,CP1000,1,79,0,0,1
U0335,CP1354,1,38,0,0,1
U0335,CP1598,1,161,0,0,1
U0335,CP2311,0,0,0,1,5
U0336,CP0018,1,124,0,0,1
U0336,CP0220,1,248,0,0,1
U0336,CP0395,1,264,0,0,1
U0336,CP0421,0,0,0,1,5
U0336,CP0784,1,250,0,0,1
U0336,CP1645,0,0,1,0,3
U0336,CP2011,1,85,0,0,1
U0336,CP2040,1,161,0,0,1
U0336,CP2170,1,86,0,0,1
U0336,CP2473,1,36,0,0,1
U0337,CP0235,1,223,0,0,1
U0337,CP0253,1,91,0,0,1
U0337,CP0429,0,0,1,0,3
U0337,CP0549,0,0,0,1,5
U0337,CP0654,0,0,1,0,3
U0337,CP0760,1,33,0,0,1
U0337,CP1004,1,116,0,0,1
U0337,CP1005,0,0,0,1,5
U0337,CP1802,1,29,0,0,1
U0337,CP1854,0,0,1,0,3
U0337,CP2035,0,0,0,1,5
U0337,CP2168,1,270,0,0,1
U0337,CP2399,0,0,0,1,5
U0338,CP0123,1,273,0,0,1
U0338,CP0205,0,0,1,0,3
U0338,CP0421,0,0,0,1,5
U0338,CP0660,1,125,0,0,1
U0338,CP0725,1,70,0,0,1
U0338,CP1315,0,0,1,0,3
U0338,CP1405,1,45,0,0,1
U0338,CP1432,0,0,1,0,3
U0338,CP1516,1,52,0,0,1
U0338,CP1586,0,0,0,1,5
U0338,CP1622,1,78,0,0,1
U0338,CP2214,1,282,0,0,1
U0339,CP0066,1,160,0,0,1
U0339,CP0112,1,83,0,0,1
U0339,CP0590,1,174,0,0,1
U0339,CP0773,0,0,1,0,3
U0339,CP0791,1,299,0,0,1
U0339,CP1078,1,108,0,0,1
U0339,CP1197,0,0,1,0,3
U0339,CP1949,1,83,0,0,1
U0339,CP2023,1,108,0,0,1
U0339,CP2144,1,22,0,0,1
U0339,CP2482,1,176,0,0,1
U0340,CP0323,0,0,1,0,3
U0340,CP0485,0,0,1,0,3
U0340,CP0566,1,249,0,0,1
U0340,CP0582,1,139,0,0,1
U0340,CP0785,0,0,1,0,3
U0340,CP0888,1,196,0,0,1
U0340,CP1158,1,268,0,0,1
U0340,CP1310,1,256,0,0,1
U0340,CP1559,0,0,0,1,5
U0340,CP1589,1,76,0,0,1
U0340,CP1685,0,0,1,0,3
U0340,CP1690,1,34,0,0,1
U0340,CP1970,0,0,1,0,3
U0340,CP2029,1,92,0,0,1
U0340,CP2059,0,0,0,1,5
U0340,CP2061,1,233,0,0,1
U0340,CP2144,0,0,0,1,5
U0340,CP2289,1,115,0,0,1
U0340,CP2307,1,272,0,0,1
U0340,CP2311,1,36,0,0,1
U0340,CP2407,0,0,1,0,3
U0341,CP0050,1,288,0,0,1
U0341,CP0280,1,296,0,0,1
U0341,CP0454,0,0,1,0,3
U0341,CP0772,1,117,0,0,1
U0341,CP0783,1,82,0,0,1
U0341,CP1028,1,58,0,0,1
U0341,CP1331,0,0,1,0,3
U0341,CP1497,1,9,0,0,1
U0341,CP1889,1,295,0,0,1
U0341,CP1982,1,29,0,0,1
U0341,CP2005,1,5,0,0,1
U0341,CP2018,1,47,0,0,1
U0341,CP2140,1,237,0,0,1
U0341,CP2368,1,151,0,0,1
U0341,CP2449,0,0,1,0,3
U0341,CP2450,1,77,0,0,1
U0342,CP0019,1,105,0,0,1
U0342,CP0355,1,27,0,0,1
U0342,CP1013,0,0,1,0,3
U0342,CP1100,1,208,0,0,1
U0342,CP1494,1,290,0,0,1
U0342,CP1614,1,199,0,0,1
U0342,CP1659,0,0,0,1,5
U0342,CP1695,1,209,0,0,1
U0342,CP1934,1,174,0,0,1
U0342,CP2014,0,0,1,0,3
U0342,CP2105,1,66,0,0,1
U0342,CP2158,0,0,1,0,3
U0342,CP2461,0,0,1,0,3
U0342,CP2482,1,204,0,0,1
U0342,CP2499,1,44,0,0,1
U0343,CP0682,0,0,1,0,3
U0343,CP0684,0,0,1,0,3
U0343,CP0740,1,193,0,0,1
U0343,CP0981,0,0,0,1,5
U0343,CP1036,1,80,0,0,1
U0343,CP1278,1,264,0,0,1
U0343,CP1386,1,75,0,0,1
U0343,CP1396,1,12,0,0,1
U0343,CP1565,1,149,0,0,1
U0343,CP1732,1,259,0,0,1
U0343,CP1846,1,224,0,0,1
U0343,CP1950,0,0,1,0,3
U0343,CP2097,1,95,0,0,1
U0343,CP2397,1,145,0,0,1
U0344,CP0011,1,188,0,0,1
U0344,CP0095,1,240,0,0,1
U0344,CP0487,1,63,0,0,1
U0344,CP0677,0,0,0,1,5
U0344,CP0887,1,147,0,0,1
U0344,CP0925,1,205,0,0,1
U0344,CP0938,1,43,0,0,1
U0344,CP0969,1,298,0,0,1
U0344,CP1000,0,0,0,1,5
U0344,CP1125,1,43,0,0,1
U0344,CP1901,1,7,0,0,1
U0344,CP1914,0,0,1,0,3
U0344,CP1946,1,238,0,0,1
U0344,CP2066,1,221,0,0,1
U0344,CP2126,0,0,1,0,3
U0344,CP2174,0,0,1,0,3
U0344,CP2218,0,0,1,0,3
U0344,CP2489,1,25,0,0,1
U0345,CP0692,1,289,0,0,1
U0345,CP0972,1,275,0,0,1
U0345,CP0981,1,295,0,0,1
U0345,CP1032,1,227,0,0,1
U0345,CP1120,1,262,0,0,1
U0345,CP1184,1,160,0,0,1
U0345,CP1365,1,108,0,0,1
U0345,CP1376,1,134,0,0,1
U0345,CP1510,1,102,0,0,1
U0345,CP1547,1,11,0,0,1
U0345,CP1582,0,0,0,1,5
U0345,CP2111,1,105,0,0,1
U0345,CP2139,0,0,1,0,3
U0345,CP2167,0,0,0,1,5
U0345,CP2449,1,171,0,0,1
U0346,CP0108,1,295,0,0,1
U0346,CP0229,1,101,0,0,1
U0346,CP0394,0,0,1,0,3
U0346,CP0482,1,294,0,0,1
U0346,CP0613,0,0,0,1,5
U0346,CP0615,0,0,1,0,3
U0346,CP0855,0,0,0,1,5
U0346,CP0934,1,46,0,0,1
U0346,CP1011,1,195,0,0,1
U0346,CP1091,1,144,0,0,1
U0346,CP1592,1,254,0,0,1
U0346,CP1623,1,56,0,0,1
U0346,CP1833,1,259,0,0,1
U0346,CP2051,0,0,0,1,5
U0346,CP2439,1,196,0,0,1
U0347,CP0070,1,36,0,0,1
U0347,CP0077,1,278,0,0,1
U0347,CP0180,0,0,1,0,3
U0347,CP0621,1,205,0,0,1
U0347,CP1070,0,0,1,0,3
U0347,CP1268,1,11,0,0,1
U0347,CP1512,1,57,0,0,1
U0347,CP1564,0,0,0,1,5
U0347,CP1930,1,153,0,0,1
U0347,CP2035,1,7,0,0,1
U0347,CP2176,1,172,0,0,1
U0347,CP2282,1,294,0,0,1
U0347,CP2426,0,0,1,0,3
U0348,CP0110,1,71,0,0,1
U0348,CP0317,1,137,0,0,1
U0348,CP0442,1,189,0,0,1
U0348,CP0544,0,0,1,0,3
U0348,CP0631,1,104,0,0,1
U0348,CP0747,0,0,1,0,3
U0348,CP0861,1,113,0,0,1
U0348,CP1062,1,294,0,0,1
U0348,CP1271,1,162,0,0,1
U0348,CP1413,1,248,0,0,1
